181	72856	72271	70186	72546	72679	71496	70917	70492	69595	71736	71609	71971	73133	71652	72838	73268	74807	71283	70397	72752	73630	71174	71322	73886	71071	72574	71411	75063	71125	71677	71107	72240	72246	71640	73754	73581	71685	71552	72445	72122	71399	73339	73293	72900	72341	72872	70629	71148	69055	71466	73025	72991	71946	71515	70253	70494	73325	72763	70993	72983	73621	72394	69853	72647	73149	74903	72179	73127	68511	71974	71638	69814	72811	71529	71284	73966	72782	71154	71967	72459	72241	72055	71606	72808	72240	74282	73779	71049	72842	70480	71159	71355	72103	71243	72170	73639	72710	73338	71463	71597
182	72815	72119	69964	72451	72837	71189	70816	70471	69747	71691	71171	71776	73011	71884	72713	73108	74375	71420	70167	73162	73536	71234	71460	73751	71221	72333	71157	74888	71607	71338	70786	71914	72097	72090	73667	73688	71784	70945	72570	72104	71451	72719	73186	72515	72258	72986	70334	70800	69045	71516	72867	72729	71857	71870	70461	70124	73552	72804	71150	72740	73438	72223	69646	72661	73231	75000	72303	72755	68274	72226	71232	69601	72798	71296	71377	73707	72560	70854	71659	72212	72009	71419	71406	72526	72571	74335	73745	70884	72554	70504	71230	71643	71880	71436	72233	73507	72763	73368	71332	71800
183	73014	72222	70082	72397	72455	71239	70446	70906	69421	71539	71644	72182	72426	71740	72654	72479	74431	71515	70055	72870	73384	71335	71161	73571	70710	72161	70837	74978	71069	71295	70428	72025	71915	71467	74087	73669	71831	71360	72717	71680	71495	72846	72734	72966	72693	72885	70171	70815	68840	71814	72914	72789	71449	71691	70276	70051	73257	72882	70849	72334	73549	72018	69679	72545	72960	74519	71842	72686	68305	71935	71626	69396	72929	70881	71145	73130	72000	70466	71611	72249	72183	71660	71657	72247	71956	74439	73592	70688	72252	70407	71194	71316	72189	71021	71932	73325	72660	72976	70961	71648
184	72847	71909	70122	71782	72244	70939	70315	70556	69250	71593	71363	71789	72767	71805	72690	72281	74352	71716	70006	72855	73078	71351	71365	73435	70607	71729	70683	75001	71291	70831	70094	71843	71783	71316	73794	73273	71859	70586	72064	71621	71354	72658	72783	72576	72546	72610	70242	71121	68528	71489	72556	72890	71375	71631	69923	70244	73075	72571	71118	72279	72880	72028	69255	72355	72774	74509	71745	72500	67906	72191	71475	69237	73100	70725	70685	73203	71736	70472	71267	71617	72182	71352	71435	71808	71761	74135	73141	70433	72458	70550	71174	71211	71897	70866	72278	73271	73055	72883	71156	71451
185	73077	72057	70303	72197	71881	70755	70453	70618	69343	71063	71173	71954	72116	71645	72408	71890	74391	71810	69775	72711	73526	71120	71376	73521	70460	71706	70309	74983	71136	71009	70202	71773	71958	71204	73643	73057	71654	70591	72332	71513	71281	72496	72499	72542	72931	72435	70573	70830	68071	71864	72374	72432	70988	71712	69952	70447	72812	72639	70568	72307	73265	72037	69751	72142	72681	74428	71589	72549	68093	71855	71432	69259	73091	70401	71017	72905	71862	70726	71278	71698	72130	71200	71253	71872	71611	73701	72988	70587	72225	70527	71016	71174	71848	70822	72016	72776	72791	73249	70812	71655
186	73045	72124	69910	72143	71605	71159	70291	70306	69120	70799	71289	72050	71978	71629	72161	71775	73713	72024	69501	72312	73455	71185	70983	73337	70568	71647	70630	74708	71032	71128	69924	71862	71362	71215	73268	73244	71275	70174	71827	71575	71300	72689	72387	72619	72903	72339	70288	71042	67896	71587	71729	72348	71087	71744	70190	70100	72850	72294	70865	72458	73154	72096	69507	72028	72671	73974	71574	72149	68254	71946	71629	69053	73045	70951	70850	72555	72011	70490	70840	71581	71769	71292	71479	71860	71618	73419	73101	70373	72272	70237	71138	71043	71884	70561	71955	72832	72919	72941	70795	71931
187	72734	72158	69526	72118	71560	70938	69983	70896	69471	70323	71252	71988	71957	71692	72219	71670	73711	72162	69434	72284	73479	70953	71017	73150	70136	71240	70521	74942	70839	71115	69900	71442	71666	70975	73060	73238	71551	70427	72030	71304	71852	72167	72384	72419	72846	72168	70745	71045	67747	71287	71953	72033	70806	70979	69841	70025	72543	72566	71011	71977	73199	71803	69420	72075	72439	74248	71102	72587	68261	71666	71325	68896	73035	70382	70579	72459	71708	70136	70678	71465	71594	71267	71166	71717	71539	73320	73037	70285	72021	70080	70931	71330	72017	70472	71989	72666	72554	73393	70408	71827
188	72540	72062	69664	71950	71400	70784	70365	70322	69410	70388	70921	72104	71622	71425	71948	71582	73988	72216	69388	71514	73269	70573	70767	72600	70540	71434	70423	74328	71261	71683	70256	71712	71943	71214	72795	72677	71173	70176	71902	71249	71525	72011	72097	72097	72789	71959	70200	70701	67629	71087	71771	71867	70840	70915	69872	69554	72641	72291	71059	71727	73132	71593	69232	71648	71811	73986	71227	71941	68068	71533	71285	68987	72697	69975	70384	72012	71935	70216	70328	70817	71752	71216	71115	71929	71495	73101	72676	70496	72092	70055	70866	70888	71753	70374	71721	72450	72798	73352	70702	71731
189	72583	71654	69281	71983	71039	70816	69787	70360	69465	69632	71293	72036	71548	71431	71527	71683	73690	71985	69261	71276	72716	70617	71166	72285	70293	71401	70616	74574	70892	71490	70140	71633	71678	70720	73276	73183	71122	70352	72023	71273	72491	72250	72218	72377	72623	72315	70417	70744	67619	70910	71252	71787	70652	70843	69394	69909	72532	72044	71019	71366	73353	71710	68883	71851	71455	74189	71171	71945	68136	71629	70876	69141	72595	69856	70201	72017	71339	69799	70074	70951	71488	71208	71215	72012	71358	73287	73146	70210	71915	69604	71132	70691	71575	70232	71799	72553	72063	73406	70546	71838
190	72205	71577	69012	71425	71148	70395	70019	69990	69181	69394	71067	72155	71055	71167	71202	71637	74056	71783	68965	71161	73002	70576	70695	71992	70528	71401	70576	74002	71018	71341	70012	71857	71883	71273	72863	72875	71081	70330	71767	71025	71660	71786	71902	71925	72533	71970	70026	70397	67681	70913	71157	71667	70717	71042	69629	69507	72060	71805	70713	71642	73333	71211	68644	71690	71235	74170	70717	71633	68230	71186	71099	68891	72487	69297	70137	72124	71734	69416	70130	70681	71309	70845	71388	71532	71061	73263	72613	70297	71645	69697	70849	70615	71301	69998	71511	72060	72550	73584	70105	71560
191	72237	71035	69125	71255	70962	70764	69860	70145	69370	69395	71191	72235	71825	71080	70889	71805	73601	71733	69085	71220	72614	70404	70870	72257	70306	71455	70133	74333	70913	71517	70229	71392	71759	71484	72937	72925	70759	70194	71898	70970	72188	71822	71979	72084	72298	71706	69691	70408	67493	70879	70575	71765	70523	70807	69602	69563	72065	71650	70705	71471	73246	71371	68624	71340	71326	73770	70626	71259	68034	70977	70857	68978	72411	69242	70298	71794	71297	69316	69584	70560	71401	70874	71000	71424	71069	73167	72841	70689	71216	69735	70873	70160	71057	69916	71994	71960	71818	73247	70058	71524
192	72015	71144	68651	70900	70994	70439	69657	70207	69237	69421	71219	71810	71275	70634	70530	71790	73489	71658	68828	70823	71921	70421	69912	72220	70486	71724	69935	74143	70403	71408	70099	71076	71761	71419	72394	72614	70568	70092	72122	70595	71778	71590	71149	72076	72615	71329	69321	70445	67382	71155	71125	71655	70263	70801	69390	69291	71882	71720	70198	71471	73323	71282	68427	71047	70723	73961	70457	71287	67981	70964	70995	69000	72315	69276	69948	72068	71270	69303	69923	70292	71435	70227	70766	70937	70951	73140	72665	70507	70908	69321	70775	70408	70873	70039	71500	72234	72140	73348	70267	71523
193	71595	70886	68759	71090	70811	70017	69669	70257	69359	68764	70778	71954	71381	70700	70158	71714	73598	71619	68539	71293	72020	70520	70176	71838	70233	71958	69876	74041	70057	71005	70546	71403	71332	71227	72711	72918	70236	70200	71935	70653	72457	71278	71396	71977	71895	71975	69306	70602	67277	70707	70493	71651	70109	70811	69094	69539	71907	71190	69904	71409	72822	71179	68533	70995	71169	73881	70389	71100	67264	70619	71285	68635	72042	69049	69951	71877	70471	68879	69736	70759	71055	69881	70707	71261	70522	72914	72659	70072	70971	69683	70606	70553	70696	69853	71653	72287	71502	72894	70008	71278
194	71293	70724	68341	70739	70570	70334	69728	69720	69311	68813	70742	71440	71306	70611	69973	71833	73308	71582	68665	70638	71555	70185	69578	71854	70237	72047	70017	74072	69659	71047	69890	70824	71063	70768	72399	72742	70535	70371	71719	70746	72168	71257	71227	71922	71823	71335	69336	70840	67371	70652	70297	71338	70037	70704	68931	69331	71647	71359	69646	71549	72715	71031	68384	70740	70702	73987	70464	71061	67580	70601	71069	68562	71758	68875	69435	72172	70721	68949	69412	70158	70846	69889	70492	71089	70572	72763	72122	70136	70949	69645	70251	70424	70709	69310	70829	72397	71795	73041	70072	71573
195	71184	70605	68228	70661	70190	70149	69503	69679	69089	68638	69916	71131	71804	70318	69970	71873	73189	71490	68611	70769	71602	70262	69491	71528	70488	71608	70014	74088	69863	70420	70233	71361	70545	70711	72310	72106	70116	69820	71409	70729	71921	70907	71430	71793	71602	71510	69229	70584	67132	70829	69976	71280	70009	70610	69015	69382	71417	71202	69235	71389	72168	71272	68247	70496	70503	73933	70238	71528	67058	70278	70972	68699	71214	68743	69691	72214	70304	68992	69526	70360	70648	69924	70133	70957	70527	72500	72573	69966	71011	69636	69974	70131	70231	69475	70955	72130	71707	72488	69742	71378
196	71032	70418	68736	70586	70632	70227	69195	69436	68850	68451	69923	71021	71052	70499	69569	72082	72919	71584	68901	70303	71820	70168	69778	71070	70043	71526	69933	74228	69583	70718	69898	70620	70738	70336	72109	72245	70306	69917	70855	70414	72059	70774	71421	71460	71424	71304	69411	70820	67286	70454	70174	70781	69776	70769	68690	69122	71741	71208	68703	71165	72156	71116	67800	70458	70196	73864	70251	71159	67360	69786	71344	68229	71377	68772	69338	72230	70501	68997	69317	70004	70418	69806	70094	70726	70207	72435	72720	69999	70664	69555	70068	70019	69857	69385	70552	72080	72004	72523	69437	71656
197	70772	70368	68098	70213	70873	70044	69023	69119	69088	69004	69755	70868	71205	70013	69465	71957	73031	71250	68730	70272	71491	70240	69738	71030	69803	71487	69817	73991	69389	70282	69924	70763	70626	70451	72038	71673	70484	70082	70557	70850	71639	70564	71574	71259	71497	71403	69078	70661	67093	70198	69917	70620	70040	70279	68729	69544	71581	71086	68507	71090	72195	71223	67649	70197	70054	73762	70103	71181	67211	69680	70999	68186	71115	68239	69392	71995	70578	68632	69435	69820	70067	69654	70397	70350	70194	72259	72838	69726	70934	69567	70013	69714	69525	69225	70629	71763	71789	72035	69032	71063
198	70660	70198	68229	70042	71406	70027	69004	68838	69032	68703	69910	70620	70480	69951	69128	71910	73005	70928	68484	70534	71624	70227	69668	70622	69514	71542	69846	74027	69345	70545	69723	70344	70646	70040	71946	72218	70591	69983	70387	70594	71705	70417	71186	71027	71535	71499	69010	70544	67370	70206	69705	70525	69699	70242	68623	69241	70882	70629	68391	70937	71941	71167	67400	70105	70204	74007	70224	70788	67163	69701	71401	67937	71107	68929	69336	72033	70461	68561	69077	69809	70191	69697	69877	70214	69845	72516	72766	69653	70613	69581	70175	69947	69709	69067	70788	71981	71771	72147	69354	71058
199	70926	70109	68042	69266	70983	69813	68767	69010	68757	69059	69839	70586	70942	69917	69289	71606	72856	70695	68629	70211	71589	69885	69654	70372	69388	71356	69564	73746	69196	70122	69848	70199	70500	70170	72121	71921	70353	69949	70339	70232	71420	70334	71186	70908	71335	71426	68630	70452	67227	70106	69780	70453	69941	69898	68737	69242	71107	70458	68373	71435	71443	71118	67480	70048	69657	73593	70200	70695	67125	69960	71151	67644	70723	68439	69498	71671	70546	68346	69333	69786	69910	69307	70114	70346	70126	72121	72824	69291	70830	69412	69764	69827	69712	68829	70469	71589	71588	71821	69311	70359
200	70642	69650	68038	69250	71120	69542	68829	68897	68931	68939	69705	70434	70785	69899	69381	71473	72918	70498	68317	70236	71574	69805	69651	70337	69313	71574	69814	73664	69487	70047	69379	70144	70096	70030	72242	72321	70127	69914	70086	70089	71096	70436	71114	71218	71337	71293	68764	70475	66993	69741	69898	70264	69187	70026	68809	68795	70945	70330	68004	71130	71312	71042	67482	69868	69794	74004	69698	70666	66892	69674	71369	67769	70407	68296	69335	71761	69985	68587	69133	69795	70019	69558	69751	70168	69813	72114	72314	68858	70879	69017	69595	69881	69736	68884	70650	71590	71506	71851	68944	70134
201	70646	69881	67475	68858	70770	69615	68422	68633	68664	69196	69664	70299	70827	69811	69744	71294	72889	70270	68331	69992	70930	69771	69647	70232	69033	71295	69220	73876	69049	70362	69286	70007	69963	70233	71461	71942	69887	69827	70279	70103	70791	70173	71312	71045	71099	71514	68734	70414	67107	69896	69862	70240	69251	70181	68944	68497	70890	70093	67846	71148	71397	70887	67479	69840	69869	74075	69689	70661	66822	69631	71168	68068	70155	68116	69232	72000	70631	68040	69036	69823	69646	69534	69908	69938	69537	71947	71902	68913	70314	69163	69148	69979	69478	68923	70245	71205	70992	71822	69071	69890
202	70571	69811	67235	68787	70909	69571	68476	68609	68986	68804	69560	70497	70425	69693	69333	70947	72902	70175	67978	69955	71017	69498	69600	70250	68948	71060	69307	73869	69260	70082	69200	70027	69943	69920	72151	72016	70123	69507	69914	70225	70846	70331	71544	71038	70614	71366	68733	70281	66815	69646	69433	70374	68857	70074	69063	68388	70347	70005	67698	71086	71406	70757	67344	69523	69602	73991	69675	70788	66363	69530	70978	67672	69680	67713	69229	71766	70274	68272	68830	69792	69871	69372	69844	69949	69519	72144	71594	68732	70302	68987	69114	69130	69507	68507	70440	70942	71031	71579	68541	69871
203	70174	69488	67718	68953	70478	69940	68450	68374	68971	68350	69874	70224	70328	69677	69945	70758	72741	70227	68117	69598	70563	69283	69612	70346	68519	70930	69307	73610	69219	69940	68978	69490	69605	69973	71683	71891	70052	69607	69959	70262	70452	69965	71104	70994	70113	71655	68794	70037	66756	69865	69287	69683	68816	70107	68623	67829	70632	69505	67537	70997	71714	70837	67772	68927	69400	73894	69813	70414	66650	69793	70608	67791	70082	67629	69276	71421	70488	68356	68934	69304	69549	69633	70036	69848	69103	71990	71377	68775	70204	68963	69231	69295	69391	68603	70063	71099	70731	71556	68448	69713
204	70358	69272	67553	68664	70144	69291	67975	68397	68580	68673	69452	70242	70313	69613	69389	70601	72699	69877	67926	69250	70649	69103	69827	69654	68458	70508	69456	73134	69244	69894	69122	69242	69144	69967	72056	71948	69661	69728	70045	70399	70877	70160	70692	70927	70498	71323	68756	70091	66971	69918	68655	70041	68674	69586	68029	67893	70448	69835	67293	70566	71380	70833	67303	68912	69078	73470	69797	70385	66204	69448	70669	67765	69844	67430	69241	71653	69959	68514	68838	69088	69173	69504	70334	69646	68505	71757	71269	68314	70096	69198	69416	68849	69493	68635	69581	70963	70508	71179	68210	69701
205	70156	68924	67544	68897	70078	69071	68318	68456	68516	68719	69115	69759	70610	69340	69488	70485	72442	69976	67724	69111	70668	69101	69403	69780	68489	70360	68751	73291	69077	69622	68716	69151	69441	69620	71586	71604	69610	69694	70022	69959	70498	69976	71161	70706	69845	71455	68598	69476	66795	69754	68664	70130	68469	69983	68065	67630	69934	69294	67260	70912	71724	70920	67656	68825	69279	73357	69404	69920	66468	69107	70422	67651	70077	67567	69186	71293	69937	68370	68764	69104	69180	69780	70061	69806	68778	71515	71550	68566	70240	69145	68938	69039	68947	68319	70108	70891	70268	71131	68357	69648
206	70506	68548	67262	69244	69951	68656	68262	68379	68644	68607	69249	69818	70326	69353	69322	70490	72066	69817	67621	69016	70344	68706	69326	69674	68576	70038	68879	73007	69160	69544	68660	69397	68811	69099	71816	71511	69486	69180	69874	70014	70317	70198	70543	70422	70284	71289	68446	69727	67221	69933	68659	70326	68723	69842	68229	67804	70073	69534	67263	71026	71227	70953	67300	68586	69137	73017	69200	69893	66480	69323	70313	67616	69513	67389	69034	71693	69709	68541	68717	68858	68901	69406	70028	69927	68832	71048	71571	68113	69930	69059	69036	68470	69163	68446	69462	70218	69826	70950	67990	70025
207	69964	68736	67194	69001	70010	68729	67996	67905	68126	68766	68659	69659	70495	69309	69077	70677	71871	69495	67473	68884	70313	68798	69207	69402	68390	69770	68555	73372	69110	69551	68402	69191	68957	69252	71238	71498	69446	69433	69770	69555	69925	70109	70751	70547	70193	71427	68651	69145	67260	69469	68640	69759	68607	69572	67642	67554	70352	69178	67522	70351	71075	70695	67196	68840	69378	73337	69458	69504	66147	69068	70382	67679	69753	67465	69003	71158	69913	68308	67998	68708	68961	69322	69912	69905	68665	71377	71649	68050	69874	68757	68624	68730	68916	68377	69981	70271	69756	71328	67850	69885
208	70218	69038	67282	68707	69835	68679	67702	67974	67911	69049	68718	69597	69779	69202	68710	70250	71634	69593	67460	68594	70659	68949	69359	69272	68097	69876	68520	72974	68690	69349	68204	69096	68684	68768	71389	71177	69481	69147	70067	69973	69322	69903	70393	71023	70328	71564	68329	69453	67226	69514	68532	69525	68668	69557	67622	67780	70084	69030	67164	70866	71430	70517	66969	68698	69019	73313	68904	69732	66270	69045	70423	67292	69650	67144	68943	71263	69623	67919	67988	68766	68659	68941	69771	69809	69332	71019	71625	67947	70029	68747	68549	68728	69202	68429	69494	70011	69807	71118	67581	69765
209	70379	68716	66980	68612	69855	68455	67349	67476	68110	69128	68450	69478	69833	69119	68481	70415	71407	69444	67194	68630	70154	68917	69024	69301	67796	69692	68416	72858	69068	68882	67977	69114	68880	68809	70997	70805	69359	68991	69557	69149	69456	69365	70602	70860	70197	71293	68026	69210	66794	69358	68151	69420	68341	69494	67582	67494	70261	68775	67056	70354	70877	70393	67512	68516	69101	73172	69168	69484	66090	68710	69791	67550	69178	66637	68966	71158	69883	67995	67934	68672	68392	68590	69673	69938	69211	70995	71594	67927	70036	68310	68616	68712	69070	68215	69679	69854	69546	70628	67701	70030
210	70228	68764	67023	68615	70139	68318	67367	67939	67695	69002	68607	69330	69340	68814	68364	70057	71165	69355	66955	68496	70201	68817	68815	68668	67792	69634	67914	72599	68114	68887	67868	68843	68765	68867	71368	70745	69186	68566	69476	69591	69084	69151	70080	70879	70280	70888	68085	69188	67145	69255	67854	69151	68255	69267	67328	67784	70238	68835	66789	70674	70852	70288	67305	68730	68934	73054	68982	69423	66047	68623	70150	67264	69526	66699	68863	71082	69667	68185	68114	68762	68318	68694	69367	69362	68937	70844	71609	67759	69509	68570	68361	68814	69158	68257	69192	69479	69431	70154	67425	69678
211	69778	68401	66564	68870	70000	68263	67742	67829	67826	68869	68700	69229	69401	68679	67994	70191	70774	69489	67019	68589	69613	68789	68483	68726	67596	69374	67836	72380	68424	68924	67480	68942	68730	68878	71228	70663	68661	68700	69111	68869	68830	68976	69972	70605	70279	70602	67661	69236	66837	69009	67818	69373	67916	69022	67122	67438	70319	68584	66689	70352	70740	69731	67439	68012	69090	73124	68663	68982	65951	68434	69829	67355	68938	66807	68471	71240	69539	68377	67796	68653	68114	68682	69449	69582	68509	70787	71774	67969	69750	68345	68442	68799	68906	67552	69246	69413	69284	70196	67583	69720
212	69520	68317	66766	68653	70113	68396	67186	67897	67375	68785	68151	68835	69014	68492	67812	70156	70651	68879	67034	68284	69986	68905	68485	68654	67236	69256	68248	72115	68107	68457	67938	69011	68449	68740	71076	70621	69001	68785	69086	69082	69092	69387	70030	70631	70269	70770	67899	68740	66817	69081	67437	68938	68194	68878	67068	67230	69789	68589	66399	70462	71028	70257	67155	68410	68791	72948	68471	69362	66048	68281	69917	67478	69107	66050	68597	70679	69397	68372	67439	68331	68111	68713	68790	69595	68401	70341	71643	68041	69497	67921	68065	69007	68992	67761	68951	69363	68960	69676	67505	69574
213	69343	68168	66235	69208	69485	68518	67486	68065	67172	68552	68061	68781	69216	68658	67718	69957	70239	68886	66896	68111	69873	68882	68413	68596	67090	69311	67867	72025	68262	68611	67829	68962	68363	68808	70819	70237	68628	68441	69030	68953	68742	68901	69586	70639	70181	70532	67584	68738	66572	68787	67535	69009	67961	68559	67034	67238	69945	68237	66159	70532	70437	69789	67599	67971	68481	72785	68456	68517	66344	68112	69711	67075	69129	66597	68190	70698	69395	68229	67689	68297	67809	68632	68821	69283	68690	70136	71737	67784	69775	67613	68042	68866	68956	67597	69065	69086	68884	69298	67573	69202
214	68798	68318	66313	69088	69636	68139	67028	68004	66863	68385	68307	68411	68803	68426	67482	69805	70519	68492	66936	68320	70217	68910	68292	68730	67136	69025	67996	72153	68370	68515	68215	68843	68015	68550	70856	70414	68479	68319	68881	69001	68784	69012	69385	70399	70154	70789	67778	68681	66320	68669	67483	68451	68148	68375	67165	67307	69434	68631	66474	70425	70720	69808	67271	68283	68474	73005	68572	68883	66242	68019	70022	67165	69023	66193	68455	70497	69416	67926	67573	68139	67762	68379	68488	69029	68411	69871	71406	67792	69316	67402	68356	69093	68981	67598	69037	69233	68932	69180	67409	69003
215	69028	68143	65861	69082	69445	68063	67308	67883	66508	68049	67980	68190	68599	68287	67228	69514	70470	68347	66571	68332	69995	68785	68194	68385	66901	68841	67630	72080	67996	68614	68104	68652	67972	68484	70806	69862	68659	68164	68128	69018	68752	68862	69298	70108	70166	70689	67917	68954	66303	68234	67710	68992	67720	68208	67089	67163	69507	68050	65752	70190	70001	69265	67650	68340	68347	72958	68221	68545	66544	67843	69708	66877	68592	66374	67943	70250	69230	67494	67425	68261	67399	68932	68212	68853	68094	69717	71188	67598	69250	67571	68080	68950	69057	67330	69298	68724	68606	68937	67478	68668
216	68604	68437	66250	69247	69461	67651	66915	68072	66437	68120	67849	68115	68202	68007	67284	69770	70470	67996	66360	68072	70171	68711	67896	68524	66998	69034	67816	71946	68009	68834	68019	68638	68092	68394	70921	70040	68710	68178	68206	68976	68472	68902	69230	69827	70006	70800	67893	68786	66138	68410	67376	68696	67811	68121	67242	66957	69495	68071	66166	69926	70124	69396	66862	67651	68300	72685	68047	68726	66457	67923	69489	66883	68674	65752	68437	70254	69072	67158	67172	67971	67102	68402	68232	69031	68081	69349	70994	67554	69200	67483	68050	68794	68956	67121	68709	68856	68982	68967	67354	68562
217	68714	67927	65783	69016	69156	67773	66821	67668	66569	67858	67809	67984	67737	67724	66664	69709	70226	68067	66015	67954	70153	68649	67601	68122	66802	69028	67325	71880	68152	68500	68257	68610	67701	68305	70483	70240	68435	68093	67948	68992	68371	68857	68896	70073	70244	70579	68091	69028	65897	68207	67430	68871	67513	68262	67093	66989	69624	67558	65733	69307	69961	68893	67100	67609	67856	72541	68066	68507	66391	67938	69637	66779	68187	65900	68487	70058	69009	67183	67188	68530	66841	68320	68070	68796	67991	69506	71171	67458	69343	67521	68103	69165	68978	66815	68945	68729	69072	69049	67204	68430
218	68290	68459	65629	69000	69093	67456	66652	68242	66381	67583	67398	67914	67861	67754	66812	69731	70357	67612	65567	67786	70100	68780	67347	68152	66479	68894	67591	71481	67585	68742	68012	68410	68292	67967	70067	70386	68256	67940	67879	68973	68445	68699	68741	69392	70241	70523	67823	68528	65499	68551	66905	68732	67938	68002	66991	66726	69563	67798	66296	69340	69483	68721	66741	67491	67846	72262	68056	68439	66424	67628	69572	66720	68347	65559	68558	69831	69278	67730	67160	68407	66850	68227	68067	68853	67900	69430	70927	67432	68795	67314	68014	68865	68871	66921	68673	68828	69303	69083	67467	68463
219	68140	68226	65584	68906	68715	67782	66744	67907	66403	67586	67475	67928	67546	67711	66467	69166	70318	67291	65738	67318	69957	68375	67821	67892	66273	68962	67528	71488	68137	68540	67848	68025	67959	68018	70147	70443	68380	67955	67543	68600	68638	68879	68627	69971	70158	70635	67727	68996	65503	68662	67260	68494	67341	67955	66755	66305	69454	67351	65802	69139	69627	68760	66812	67417	67431	72040	67686	68147	66131	67502	69617	66607	68324	65519	68467	69704	68959	67371	67182	68323	66333	68317	67861	68657	67947	69241	70914	67002	69134	67532	67984	69085	68609	66721	68163	68882	68913	68943	67349	68447
220	68183	68532	65616	68590	68653	67642	66401	67617	65851	67722	67653	67889	67650	67882	66436	69313	70307	67115	65774	67222	69875	68347	67898	67878	66280	69081	67365	71770	67797	68248	67598	67770	67797	68170	69831	70307	68398	67616	67615	68979	68589	68612	69157	69722	70095	70510	67714	68877	65587	68527	66786	68297	67504	68020	67072	66308	69564	67682	66395	69652	69488	68469	66339	67534	67544	71611	67880	68429	66375	67758	69307	66595	68035	65546	68052	70060	68956	67764	67448	68233	66485	68255	67832	68570	67748	69237	70586	67037	68823	67207	68010	69031	68671	66174	68375	68831	68701	68853	67045	68384
221	68395	68438	65705	68502	68364	67463	66336	67497	66242	67384	67343	68200	67640	67492	66288	69102	69993	67095	65851	66883	69835	68078	67825	68089	66345	69088	67274	71643	67888	68248	67719	67382	68056	67712	69863	70368	68113	67573	67947	68506	68294	68515	68764	70162	70142	70400	67754	68748	65712	68894	66714	68278	67540	67842	66520	66017	69502	67240	66248	69203	69682	68520	66899	67311	67277	71425	67156	68170	65702	67305	69463	66405	68211	65676	68011	69801	68572	67734	67528	68201	66435	68154	67437	68249	67832	68969	70609	66667	68569	67293	67681	69046	68534	66028	68018	68951	68605	68803	67103	67975
222	68157	68190	65930	68392	68215	67780	65889	67341	66002	67672	67657	68240	67828	67651	66248	69144	70014	66693	66170	67010	70117	68185	68038	67940	66274	68873	66990	72045	67881	67910	67651	67097	67645	67828	69093	70345	68056	67482	68154	68447	68390	68333	68945	69762	70045	70004	67878	68309	65371	68724	66557	68205	67744	67778	66556	66066	69871	67556	65756	68874	69298	68287	66452	67667	67644	71112	67262	68120	65888	67510	68805	66497	68022	65578	67818	69640	68777	67872	67161	68458	66505	67935	67706	68218	67855	68771	70560	67107	68597	66863	67574	68601	68149	66075	68167	68625	68321	68887	66780	68094
223	68392	68539	65413	68621	68310	67754	65689	67257	66117	67394	67441	68362	67713	67367	66199	68809	69827	66534	66280	66999	69867	67994	68057	67502	66379	68452	67254	71734	67863	68160	67363	67179	67530	67843	69174	70141	67885	67448	68043	68302	68498	67688	68682	69320	70423	70132	67375	68242	65309	68921	66342	68310	67401	67707	66045	65963	69407	67133	65738	69198	69802	68355	66220	67013	67500	71152	67293	68072	65786	67601	68882	66075	68079	65753	67489	69232	68638	67873	67313	68295	66225	67711	67154	67995	67710	68643	70520	66406	68051	67044	67246	68541	68401	65946	67965	68547	68334	68839	66508	67362
224	68191	68291	65134	68305	68194	67680	65891	66966	66224	67540	67387	68403	67813	67170	66301	68802	69646	66492	65925	67094	69647	68127	67904	67595	66135	68656	67028	71481	67808	67919	67584	67139	67497	67635	68860	69964	67692	67023	68260	68477	68792	67800	68471	69626	69929	70124	67304	68164	65260	68830	66207	67967	67406	67432	66142	66088	69319	67076	65781	68541	69528	68263	66039	67253	67482	70912	67248	68344	65915	67299	68554	66675	68043	65251	67525	69361	68696	68061	67036	67994	66273	67423	67294	67992	68068	68541	70554	66937	68338	66855	67319	68398	68040	65966	67964	68443	68021	68538	66940	67323
225	68428	68619	65052	68609	68092	67620	66310	67165	65949	67241	67572	68138	67696	67187	66398	68536	69506	66495	65761	66923	69877	68098	67315	67644	65947	68326	66915	71028	67521	67635	67273	67122	67048	67685	68933	69775	67541	66818	68261	68482	68412	68016	68396	69489	69879	70149	67128	68191	64834	68812	66104	68422	67259	67448	66154	65922	69452	67199	65662	68544	69614	68165	65806	67323	67722	71247	67266	68325	66059	67301	68473	66012	68066	65094	67314	69181	68416	67774	67136	68064	66130	67275	67224	68272	67693	68614	69988	66949	68260	66603	67171	67875	68007	65828	67530	68398	67922	68602	66241	67016
226	68423	68354	64792	68428	68066	67288	65930	67063	65826	67430	67371	68107	67786	67124	66232	68678	69149	66322	65427	66564	69453	68132	67501	68000	66014	68434	66862	71155	67377	67669	67079	66689	66920	68009	68737	69639	67337	66652	68271	68463	68401	67558	68127	69310	69745	69912	66796	68146	64929	68392	66018	68541	67080	67130	66198	65624	69345	66883	65452	68490	69352	67674	65862	67147	67144	70833	67036	68480	65990	67279	68331	66263	67949	65097	67464	69349	68632	67715	66634	67969	65870	67412	67332	67882	67704	68327	69944	66954	68300	66290	66846	67919	67836	65836	67437	68436	67659	68292	66333	67092
