183	17909	17977	18009	18601	18055	18717	17539	17985	18106	17315	18132	18198	17392	17958	17807	17566	17448	18205	17358	18303	18410	17329	17409	17238	17879	18397	18017	17806	18075	17712	17085	16805	18270	17528	17519	17962	18384	19129	17487	17772	17314	18215	18100	17499	17988	16898	18068	17930	16730	18239	17493	18533	18058	17878	18015	17321	18734	18100	17371	18110	17357	17200	18128	18150	16051	17844	17971	17966	17929	18085	18529	18691	18089	17910	17229	18210	18505	17897	18568	17836	17856	18158	17238	18202	18196	17898	18480	18095	17579	18581	17211	17065	18392	17626	17238	18190	18519	18264	18214	17254
184	17716	17786	18096	18545	17797	18594	17448	18032	18009	17394	18015	18156	17378	17976	17810	17505	17575	18159	17341	17999	18231	17535	17557	17205	17875	18217	17963	17744	18180	17947	17028	16983	18041	17477	17497	17955	18286	19013	17374	17684	17357	18454	17862	17450	18081	16995	18070	17978	16748	18247	17327	18362	17938	17934	17984	17183	18671	18038	17409	17990	17441	17204	18128	18310	16037	17763	17869	17740	18055	18218	18524	18235	18232	17978	17206	18051	18629	18075	18526	17785	17791	18258	17311	18163	18194	17873	18388	18247	17532	18676	17125	17144	18452	17785	16950	18147	18634	18072	18301	17205
185	17779	17576	18162	18411	17992	18757	17299	17980	17916	17269	18076	18160	17391	18052	17823	17481	17426	18267	17285	17931	18292	17511	17408	16994	17810	17970	17768	17777	17891	17991	17093	16962	18200	17420	17526	17956	18035	18906	17416	17468	17278	18051	17943	17459	18070	16868	17931	18016	16701	18470	17417	18443	17838	17772	18063	17230	18485	17792	17377	17846	17340	17098	18202	17982	16154	17836	17852	17873	18065	18068	18257	18337	18271	17970	17320	18076	18433	17948	18482	17747	17941	18110	17323	18038	18213	17752	18378	18212	17661	18526	17210	17036	18416	17678	17165	18066	18545	17890	18240	16925
186	17778	17553	18178	18471	17671	18715	17236	17925	17961	17282	18019	18073	17334	17911	18040	17552	17605	18273	17225	17785	18376	17471	17341	17268	17618	18140	17851	17706	17958	17897	16985	17115	18100	17493	17318	18041	18207	19024	17326	17562	17176	18296	17857	17320	17965	16964	18021	18028	16751	18393	17269	18274	17948	17807	17845	16869	18428	17743	17535	17763	17312	17226	18131	18003	16095	17686	17842	17748	18382	18103	18252	18146	18362	18128	17412	17868	18507	17907	18573	17736	17756	18229	17294	17866	18094	17712	18324	18283	17515	18593	17096	16958	18289	17808	17044	18002	18738	18031	18175	17046
187	17627	17387	18143	18251	17693	18747	17121	17931	18075	17348	17985	18029	17423	17939	17906	17436	17441	18329	17169	17779	18228	17369	17325	16930	17592	17758	17653	17448	17937	17933	17204	16977	18061	17533	17356	17923	18198	19044	17206	17372	17068	18125	17935	17347	17927	17048	17787	17881	16865	18376	17215	18214	17915	17690	17890	17123	18474	17647	17331	17745	17249	17058	18001	17984	16307	17572	17831	17858	18200	17955	18107	18274	18478	18182	17222	17841	18512	17920	18448	17808	17765	18228	17440	18038	17933	17738	18331	18144	17684	18421	17042	16957	18156	17608	17210	17762	18598	17994	18094	16707
188	17634	17421	18122	18309	17682	18786	17120	17975	18075	17314	17903	18057	17407	17882	17918	17526	17409	18226	17090	17765	18273	17516	17269	16969	17266	17749	17769	17463	17861	18023	16993	16949	18203	17859	17268	17926	18208	18808	17204	17440	17022	18316	17875	17044	17983	17209	17762	17910	16899	18585	17265	18074	17835	17616	17934	17067	18258	17725	17463	17812	17099	16927	18155	18114	16197	17369	18036	17807	18301	17819	18023	18288	18327	18307	17153	17735	18404	17956	18425	17949	17747	18293	17314	18083	17818	17723	18145	18293	17338	18552	16987	17179	18141	17658	17127	17778	18552	18063	18111	16854
189	17612	17533	17839	17988	17448	18773	17046	17800	18265	17160	18057	18043	17572	17844	17871	17523	17425	18150	17167	17833	18251	17487	17274	16839	17345	17509	17612	17424	17818	17929	17093	16922	18070	17721	17131	17894	18101	18994	17336	17313	16988	18057	17559	17050	17754	16989	17552	17826	16844	18525	17203	18193	17992	17565	17910	17089	18336	17486	17510	17723	17203	16828	18067	18019	16446	17492	17965	17932	18050	17587	17975	18101	18282	18167	17132	17768	18394	17794	18334	17926	17842	18159	17417	17953	18015	17821	18192	18128	17367	18547	16896	17140	17969	17691	17236	17653	18430	18131	18007	16834
190	17627	17414	17870	17809	17400	18702	17102	18074	18026	17246	17872	17901	17433	17777	18015	17706	17287	18296	17209	17802	18300	17527	17068	16897	17370	17300	17851	17518	17886	18058	16942	16892	18368	17716	17082	17944	18118	18905	17353	17329	17028	18127	17566	17118	17776	17054	17718	17710	16945	18443	17439	17983	17862	17512	17828	16995	18156	17655	17462	17563	16964	16885	18095	17972	16344	17327	17904	17914	18155	17635	17849	18089	18468	18340	17203	17647	18435	18088	18401	17750	17651	18036	17528	18088	17861	17558	18088	18184	17303	18584	16949	17247	17910	17815	17207	17442	18520	17987	18100	16857
191	17606	17530	17670	17650	17403	18627	16923	18032	18035	17129	17735	17823	17464	17854	17881	17630	17389	18274	17047	17828	18173	17338	17139	16756	17361	17354	17668	17435	17840	17830	16839	16639	18267	17645	17247	17972	17892	18730	17437	17180	16962	17958	17442	16881	18008	17034	17560	17685	16797	18328	17285	17944	17929	17466	17925	17162	18302	17681	17473	17611	17199	16668	17909	17898	16375	17345	18034	17923	18157	17658	17925	18140	18442	18135	17396	17566	18526	17828	18253	17992	17529	18240	17348	17896	17731	17772	18048	18089	17240	18314	16990	17211	17943	17813	17178	17565	18535	18071	17816	16807
192	17590	17365	17747	17592	17301	18886	16843	18113	17981	17051	17529	17801	17436	17631	18012	17761	17263	18239	17134	17851	18228	17497	17111	16926	17417	17248	17657	17553	17971	17966	16682	16669	18225	17599	17041	18034	17741	18648	17240	16920	17089	18269	17375	16896	17820	17139	17632	17574	16896	18251	17508	17828	17708	17233	17939	17099	18333	17691	17240	17819	16984	16686	18107	17985	16343	17262	17785	17843	18462	17499	17801	17909	18271	18335	17608	17543	18603	17757	17988	17916	17428	18061	17280	17866	17783	17658	18118	18088	17183	18419	16924	17173	17906	17976	17116	17507	18492	17942	17964	16856
193	17433	17332	17607	17517	17350	18707	16743	18093	17936	17097	17558	17821	17589	17671	17881	17795	17377	18166	17122	17805	18165	17525	17051	16840	17368	17325	17567	17415	17810	17832	16679	16614	18102	17575	17196	18048	17696	18673	17190	16905	17116	18030	17431	16890	17736	17133	17683	17661	16940	18200	17274	17804	17645	17404	17802	17240	18160	17576	17326	17824	17418	16474	18166	17994	16372	17281	17792	17805	18320	17542	18134	18021	18288	18032	17342	17674	18544	17592	17918	17859	17575	17967	17241	17833	17790	17928	18036	17952	17042	18315	16931	17092	17977	17918	17065	17693	18250	17821	17617	16883
194	17398	17424	17608	17600	17523	18881	16677	18151	17737	16965	17556	17670	17388	17676	17786	17777	17323	17944	17147	17819	18258	17533	17024	16933	17349	17225	17718	17442	17924	18050	16614	16681	18117	17599	17254	17918	17811	18510	16859	17090	17138	18196	17471	16748	17636	17111	17683	17513	17018	18198	17299	17744	17411	17249	17777	17055	18087	17612	17127	17792	17092	16722	18173	17965	16343	17005	17630	17722	18291	17546	17757	17841	18158	18184	17288	17392	18470	17704	17894	17823	17544	18192	17293	17744	17820	17827	17934	17889	17028	18326	16963	16805	18091	17971	16886	17569	18241	17695	17726	17043
195	17364	17415	17352	17380	17626	18866	16696	18143	17811	16909	17531	17631	17454	17625	17748	17708	17377	17995	17186	17870	18465	17550	17035	16838	17512	17305	17946	17425	17858	17884	16663	16708	17932	17448	17290	17834	17770	18673	16759	16976	17104	18028	17337	16910	17724	16857	17759	17569	17070	18045	16991	17745	17483	17285	17769	16973	18138	17417	17386	17767	17447	16577	18116	17953	16347	17105	17443	17650	18167	17488	17786	17970	18107	17848	17288	17536	18258	17938	17813	17873	17606	18093	17215	17825	17642	17710	17935	17874	16945	18207	16849	16987	18242	17982	16795	17530	18279	17668	17654	16926
196	17262	17456	17221	17634	17474	18818	16590	18114	17848	17056	17478	17531	17290	17544	17889	17646	17441	18039	16946	17740	18327	17637	17216	16948	17491	17141	17846	17459	17746	18003	16531	16681	17948	17579	17324	17815	17967	18458	16627	17000	16897	17818	17335	16725	17732	16963	17737	17478	17020	17955	17159	17972	17282	17156	17783	16985	18079	17403	17227	17910	17257	16462	18107	17909	16405	16993	17373	17696	18324	17502	17782	17932	17982	17902	17296	17416	18169	17891	17778	17663	17669	18268	17342	17704	17565	17698	17916	17978	16945	18289	16952	16702	18136	18285	16868	17365	18216	17617	17824	16825
197	17599	17530	17267	17514	17455	18916	16700	18051	17820	16893	17142	17432	17414	17542	17970	17557	17389	18030	17115	17669	18378	17692	17087	16866	17551	17062	17813	17201	17629	17882	16693	16704	17729	17404	16969	17776	17753	18473	16639	16959	16965	17776	16987	16631	17456	16812	17578	17441	16806	17789	16878	17909	17535	17258	17803	16977	18027	17264	17191	17676	17401	16437	18243	17850	16469	17130	17215	17563	18067	17439	17768	18108	18093	17861	17065	17466	18117	17861	17617	17651	17651	18188	17297	17715	17559	17678	17769	18070	16869	18047	16893	16949	18204	18093	16837	17436	18131	17562	17714	16834
198	17452	17581	17063	17533	17501	18812	16605	17965	17793	17024	17420	17403	17366	17646	17833	17524	17344	17801	16991	17508	18244	17705	17127	16766	17535	17097	17811	17247	17545	17755	16490	16538	17789	17576	17198	17624	17876	18517	16601	17087	16943	17735	17016	16730	17512	16709	17455	17462	16630	17799	16939	18034	17657	17107	17723	16830	17884	17319	17167	17995	17216	16336	18065	17703	16622	16984	17221	17548	17984	17593	17692	17790	17943	17928	17201	17329	17881	17852	17606	17468	17493	18287	17178	17737	17409	17591	17928	17829	17005	18407	16965	16997	17977	18325	16886	17356	17926	17592	17874	16588
199	17254	17640	16966	17571	17486	18906	16548	17935	17746	16869	17173	17189	17404	17647	17582	17536	17305	17914	17116	17279	18182	17446	16975	16940	17584	17131	17752	17053	17614	17665	16599	16581	17606	17486	17075	17671	17614	18556	16710	16990	16854	17746	16944	16692	17335	16522	17332	17472	16451	17938	16746	17991	17595	17247	17838	16856	17709	17295	17332	17796	17242	16477	18222	17926	16366	17070	17218	17370	17917	17488	17709	18012	18002	18089	16962	17442	17640	17527	17761	17621	17417	18050	17138	17774	17339	17661	17713	17844	16861	18203	16834	17273	18024	18055	16839	17275	17913	17545	17859	16444
200	17183	17597	17031	17467	17592	18879	16529	17849	17707	16999	17486	16980	17551	17550	17681	17378	17311	17945	16909	17405	18215	17426	17107	16828	17542	17205	17526	17039	17617	17591	16394	16585	17607	17502	17218	17715	17616	18429	16618	17013	16885	17701	16825	16688	17342	16669	17285	17446	16501	17862	16691	17948	17592	17012	17761	16847	17698	17561	17306	17906	17228	16319	18034	17791	16467	16943	17277	17349	17884	17477	17516	17975	17976	17938	17023	17320	17502	17541	17522	17547	17231	18377	17012	17886	17474	17320	17980	17843	16921	18489	16869	16980	17885	18172	16914	17425	17833	17716	17890	16509
201	17019	17469	16921	17503	17540	18876	16539	17837	17760	16952	17268	16937	17422	17580	17832	17411	17536	18071	17109	17463	18048	17450	16896	16906	17639	17209	17549	17062	17651	17717	16352	16670	17801	17409	17163	17748	17602	18376	16787	16966	16967	17819	16920	16664	17172	16499	17288	17589	16395	17988	16660	17815	17660	17123	17910	16779	17643	17170	17455	17649	17182	16365	18250	17737	16245	16937	17233	17422	17978	17436	17644	17976	18141	17867	17079	17477	17475	17444	17631	17592	17283	18290	17024	17899	17394	17449	17682	17987	16987	18534	17057	17217	17946	18202	17012	17308	17845	17605	17852	16443
202	17118	17365	16875	17526	17414	18919	16537	17592	17699	17199	17383	17030	17479	17513	17744	17138	17284	18079	17074	17356	18164	17380	17069	16723	17530	17193	17584	17286	17702	17657	16169	16759	17660	17107	17446	17797	17674	18359	16788	17046	16985	17763	16845	16502	17287	16502	17218	17684	16423	18018	16721	17963	17475	16853	17796	16849	17568	17285	17222	18038	17096	16313	18112	17649	16271	16957	17190	17325	17793	17448	17622	17796	18017	17899	17044	17311	17408	17365	17553	17631	17289	18292	16936	17588	17328	17423	17805	17739	17077	18523	16840	16908	17624	18238	16898	17381	17921	17515	17783	16457
203	17128	17385	16868	17462	17273	18676	16607	17603	17685	17134	17228	17124	17245	17639	17788	17154	17354	18141	16981	17469	17958	17232	16976	16760	17589	17280	17465	17121	17616	17433	16229	16711	17823	17168	17286	17866	17751	18391	16850	16913	16906	17849	16859	16606	17028	16534	17155	17591	16416	18007	16627	17895	17475	17055	17844	16697	17665	17219	17172	17890	17171	16264	18187	17727	16192	16891	17200	17261	17839	17297	17660	17916	18134	17817	16991	17419	17275	17264	17477	17316	17306	18308	16897	17513	17032	17428	17616	17815	17027	18492	16934	17156	17556	18059	16886	17219	17822	17461	17764	16581
204	17257	17456	16812	17628	17224	18712	16576	17549	17739	17160	17257	17174	17271	17502	17899	17168	17365	17990	16945	17252	17820	17209	16869	16731	17482	17216	17497	17179	17529	17588	16018	16750	17617	17058	17407	17830	17741	18216	16776	17047	16763	17762	16802	16484	17053	16447	17202	17863	16461	18068	16714	17851	17432	16867	17749	16744	17687	17101	17153	18073	17241	16212	17980	17509	16326	16827	17094	17222	17755	17202	17703	17842	18196	17663	16993	17306	17349	17181	17328	17483	17388	18191	16960	17684	17092	17651	17708	17779	16961	18516	17018	17008	17449	18127	17036	17249	18005	17334	17586	16629
205	17131	17451	16850	17478	17032	18320	16680	17419	17800	17116	17142	17045	17195	17701	17835	17258	17417	17959	16842	17330	17757	17458	17011	16635	17467	16999	17588	17067	17535	17369	16297	16709	17753	16813	17274	17718	17790	18198	16870	17085	16755	17858	16743	16540	16957	16409	17161	17691	16335	18134	16492	17789	17448	16817	17717	16954	17583	17117	17168	17805	17195	16006	18034	17638	16100	16767	16960	17053	17584	17404	17739	17743	18243	17711	16769	17327	17261	17239	17394	17349	17318	18117	16898	17693	17198	17414	17495	17838	16938	18553	16908	17200	17447	17968	17003	17301	17781	17333	17776	16580
206	17192	17456	16828	17581	17339	18484	16723	17372	17636	17105	17124	17048	17504	17602	17955	17123	17384	18077	16822	17239	17673	17130	16912	16525	17495	17187	17498	17142	17399	17569	16216	16821	17492	16927	17406	17674	17895	17941	16633	17040	16640	17843	16892	16461	17128	16435	17267	17690	16165	18130	16332	17719	17428	16742	17719	16795	17658	17103	17219	17890	17355	15958	17876	17265	16084	16805	16893	17004	17622	17235	17804	17673	18179	17618	16764	17485	17186	17258	17302	17376	17345	18157	16920	17663	17261	17404	17558	17659	16819	18593	16879	17205	17375	17726	17230	17276	17941	17189	17722	16483
207	17053	17286	16951	17357	17103	18327	16727	17467	17930	17055	16999	16882	17408	17572	17831	17099	17341	17999	17048	17423	17788	17368	16884	16465	17593	16976	17546	17136	17462	17587	16341	16852	17477	16660	17440	17629	17856	17751	16695	17124	16686	17867	16898	16403	16951	16447	17066	17578	16030	17997	16368	17603	17274	16838	17716	16783	17545	17100	17208	17528	17265	15809	18040	17370	16036	16759	16911	17076	17485	17417	17886	17709	18129	17586	16686	17371	16971	17144	17139	17436	17221	17803	16787	17776	17021	17391	17430	17547	16757	18560	16799	17095	17383	17688	17050	17116	17903	17197	17603	16498
208	17044	17304	16787	17292	17327	18428	16749	17341	17605	17047	16885	16705	17552	17647	18027	17021	17372	18077	16841	17393	17770	17166	16729	16371	17583	16947	17619	17152	17683	17602	16324	16828	17461	16698	17446	17555	17917	17849	16662	17023	16799	17783	16912	16379	17058	16324	17170	17663	15955	18179	16168	17748	17330	16672	17724	16675	17635	17154	17109	17579	17638	15724	17842	17230	16076	16895	16760	17080	17629	17146	17971	17622	18105	17487	16670	17383	17061	17034	17177	17374	17412	17905	16789	17675	16933	17447	17368	17540	16827	18342	16820	17181	17295	17341	17289	16935	17972	17119	17589	16515
209	16911	17198	16882	17179	17111	18423	16820	17274	17573	17111	16945	16727	17348	17687	17729	17063	17158	17865	16891	17629	17562	17323	16652	16250	17614	16816	17535	17206	17557	17810	16437	16739	17398	16498	17339	17559	17838	17779	16706	16922	16639	17958	17038	16301	16963	16454	17029	17588	16115	18168	16009	17602	17370	16608	17593	16707	17460	17142	17120	17498	17292	15753	17957	17337	16079	16754	16898	17126	17440	17466	17895	17611	18046	17465	16669	17217	16948	17083	17131	17233	17303	17792	16844	17623	17006	17417	17413	17706	16697	18218	16881	17106	17269	17429	17038	17066	17830	16953	17507	16398
210	16799	17200	16986	17160	17111	18335	16863	17237	17544	16912	16906	16608	17295	17663	17846	17061	17276	17792	16964	17547	17807	17213	16594	16505	17479	16768	17592	17264	17364	17566	16377	16679	17398	16645	17249	17540	17817	17734	16662	16737	16675	17858	17208	16310	16980	16468	17020	17654	15906	18163	15985	17678	17288	16476	17470	16691	17464	17101	16953	17512	17291	15681	17784	17193	16041	16742	16816	17281	17393	17312	17870	17411	18063	17508	16683	17381	17001	16975	17247	17265	17447	17950	16708	17663	16938	17467	17417	17606	16615	18207	16802	16893	17236	17213	17198	17154	17832	16940	17520	16418
211	16809	17106	17072	17237	16997	18446	16734	17287	17481	16943	16994	16623	17298	17634	17790	16911	17169	17699	16737	17598	17898	17244	16448	16273	17445	16817	17551	17335	17422	17426	16440	16624	17289	16532	17391	17270	17582	17472	16728	16730	16719	17652	17244	16261	16885	16500	16996	17772	16018	18179	15970	17667	17436	16467	17476	16680	17498	17158	17073	17508	17360	15721	17741	17454	16005	16788	16791	17061	17435	17416	17885	17380	18019	17325	16543	17212	16812	17088	17078	17213	17253	17851	16863	17551	17029	17512	17247	17750	16751	17886	16718	16940	17254	17250	16936	17009	17846	17049	17409	16457
212	16930	17074	17015	17042	17100	18346	16815	17254	17448	16826	16873	16653	17198	17573	17718	16935	17126	17853	16721	17456	17991	17261	16335	16228	17597	16624	17470	17206	17420	17399	16277	16816	17480	16434	17247	17238	17633	17400	16762	16752	16784	17852	17254	16081	16829	16711	17116	17770	15823	18065	16002	17780	17395	16391	17397	16603	17567	16973	16946	17476	17218	15752	17694	17090	16083	16861	16831	17365	17293	17341	17873	17508	17992	17489	16562	17236	16792	16992	17127	17115	17308	17791	16783	17591	16919	17566	17264	17736	16821	18018	16733	16698	17348	17221	17068	17190	17656	16893	17342	16391
213	16855	16974	16986	17189	16957	18196	16953	17200	17358	16681	16863	16624	17120	17671	17783	17008	17191	17722	16731	17774	17996	17366	16403	16317	17692	16753	17485	17252	17314	17354	16398	16583	17369	16393	17349	17065	17482	17431	16855	16839	16836	17685	17140	16090	16915	16469	16727	17632	15951	18163	16104	17690	17504	16350	17471	16563	17576	16985	17127	17516	17261	15676	17713	17304	16065	16886	16847	17233	17418	17343	18006	17385	18033	17327	16460	17280	16925	17173	17024	17103	17283	17848	16822	17518	16927	17577	17353	17738	16741	17886	16764	16961	17220	17245	17200	17033	17585	17019	17381	16414
214	16781	16918	16910	17077	17026	18151	16702	17214	17474	16759	16979	16757	17104	17648	17682	16881	17220	17985	16636	17666	18036	17269	16427	16450	17635	16672	17602	17045	17330	17259	16534	16728	17521	16278	17049	17137	17587	17415	16763	16661	16827	17628	17226	16340	16794	16485	17039	17789	15775	17850	15950	17651	17343	16175	17444	16542	17400	16974	17040	17593	17165	15604	17627	17102	15854	16984	16754	17441	17392	17351	17922	17497	17984	17184	16509	17051	16847	17117	17062	17100	17332	17886	16728	17510	16871	17370	17354	17688	16857	17910	16884	16874	17188	17388	17215	17009	17686	16769	17221	16497
215	16481	16876	16870	17092	16768	17906	16892	17156	17315	16669	16958	16514	16987	17491	17668	16930	17241	17978	16588	17727	18176	17210	16517	16370	17805	16701	17413	16916	17149	17254	16699	16609	17520	16350	16957	17097	17513	17579	16727	16695	16773	17578	17064	16421	16801	16457	16865	17617	15859	17866	15904	17694	17387	16101	17290	16501	17450	16914	17076	17789	17135	15625	17604	17292	16056	16894	16678	17296	17617	17276	17821	17424	17951	17330	16411	17134	16907	17109	16956	16962	17146	17808	16533	17522	16873	17506	17193	17927	16703	17658	17003	16856	17128	17064	17278	16918	17534	16907	17250	16354
216	16501	16813	16831	17170	16934	17980	16768	16962	17230	16792	17046	16541	16983	17380	17635	16707	17364	17689	16667	17689	18023	17223	16388	16466	17710	16597	17436	16863	17281	17197	16652	16584	17578	16397	17020	17067	17453	17395	16610	16724	16605	17600	16987	16324	16743	16275	17009	17664	15771	17697	15954	17410	17292	16056	17237	16432	17349	16822	17084	17557	17015	15620	17526	17227	15810	16835	16674	17441	17490	17283	17597	17511	17960	17168	16518	16929	16880	17052	16814	16871	17081	17878	16643	17397	16802	17471	17241	17794	16858	17578	16771	16894	17226	17283	17156	16964	17503	16839	17296	16300
217	16507	16697	16789	17143	16839	17900	16781	16853	17162	16594	17193	16353	16879	17281	17823	16843	17043	17586	16266	17769	18140	17247	16367	16359	17718	16669	17541	16802	17157	17210	16780	16613	17627	16312	16959	17100	17424	17438	16593	16598	16530	17698	16859	16353	16731	16417	16823	17603	15880	17801	16050	17442	17385	16089	17199	16542	17223	16713	16946	17802	17042	15643	17564	17307	15849	16854	16631	17504	17635	17290	17737	17309	17871	17273	16304	16868	16974	16908	16848	16823	17136	17877	16795	17510	16850	17690	17081	17938	16780	17425	16941	16844	17279	17028	17261	16872	17548	16753	17185	16344
218	16350	16806	16704	17290	16758	17960	16938	16717	17051	16789	17460	16225	16830	17323	17722	16707	17085	17554	16198	17623	18026	17307	16300	16294	17673	16586	17530	16929	17058	17248	16762	16577	17614	16330	16945	16973	17519	17315	16639	16653	16510	17662	16964	16373	16707	16313	16897	17763	15810	17534	15811	17579	17260	16013	17293	16604	17159	16862	16912	17487	16973	15558	17242	16996	15973	16758	16664	17436	17595	17375	17776	17288	17808	16931	16223	16827	16799	17010	16870	16885	16865	17944	16905	17454	16803	17485	16991	17907	16864	17346	16909	16771	17153	16985	17433	16811	17621	16646	17037	16303
219	16365	16854	16869	17086	16829	17915	16803	16908	16969	16448	17377	16169	16675	17078	17939	16743	17000	17401	16181	17722	18093	17509	16231	16290	17722	16564	17538	16652	17116	17368	16696	16496	17560	16307	16693	17016	17312	17331	16720	16501	16491	17502	16898	16331	16612	16577	16991	17816	15960	17753	15815	17537	17291	16186	17214	16503	17258	16897	16706	17536	17019	15640	17447	17020	16037	16767	16719	17590	17679	17325	17794	16961	17762	16794	16310	16798	16819	16936	16671	16961	16896	17891	16712	17470	16794	17647	17042	17962	16935	17165	16924	16605	17336	16851	17354	16727	17635	16682	16890	16212
220	16426	16814	16967	17109	16809	18029	16969	16682	17108	16574	17489	16121	16589	16936	17396	16590	17062	17289	16420	17873	18062	17264	16219	16135	17715	16539	17458	16820	16894	17322	16751	16550	17676	16187	16755	17022	17290	17097	16759	16472	16543	17498	16740	16492	16504	16327	16782	17700	15918	17458	15713	17450	17400	16115	17154	16491	17298	16813	16797	17466	16968	15631	17211	17061	16130	16687	16785	17456	17604	17405	17710	16980	17814	16702	16271	16866	16582	16896	16690	16734	16813	17880	16931	17467	16713	17459	16811	17782	16824	17467	16787	16824	17309	16984	17510	16720	17582	16666	16778	16120
221	16449	16976	16936	16975	16898	17918	16922	16573	17030	16428	17316	16272	16468	16766	17490	16667	16992	17436	16358	17733	17979	17228	16284	16012	17582	16388	17338	16537	16841	17244	16608	16676	17561	16257	16561	16927	17105	17326	16683	16476	16632	17399	16784	16456	16602	16411	16838	17729	15921	17615	15865	17381	17263	16172	16975	16567	17248	16776	16747	17587	17083	15707	17309	17002	16113	16775	16818	17414	17578	17344	17729	16893	17941	16556	16072	16736	16592	16844	16549	16764	16859	18055	16883	17439	16666	17735	17060	17847	16730	17240	16918	16752	17306	16920	17411	16701	17803	16505	16936	15968
222	16399	16885	16724	16972	16636	17789	16960	16668	17021	16464	17398	16151	16372	16911	17478	16704	16991	17276	16325	17706	18122	17360	16531	16056	17794	16453	17316	16591	17030	17279	16666	16551	17642	16250	16488	16949	17105	17235	16665	16574	16604	17687	16612	16549	16186	16275	16784	17566	15946	17431	15728	17408	17212	16107	16976	16586	17239	16751	16718	17438	17088	15515	17372	17168	16086	16722	16895	17483	17812	17317	17577	16954	17776	16560	16069	16848	16554	16825	16789	16665	16579	17841	16913	17297	16614	17635	16912	17721	16775	17354	16899	16704	17339	16669	17573	16499	17335	16432	16816	16171
223	16317	17219	16825	16796	16548	17702	16815	16546	16975	16377	17386	16081	16267	16946	17545	16716	16751	17359	16470	17620	18198	17208	16423	16133	17553	16476	17204	16586	16714	17166	16506	16547	17599	16223	16316	16889	17053	17265	16770	16354	16525	17407	16722	16496	16266	16051	16572	17634	15901	17533	15804	17358	17092	16037	16932	16595	17184	16702	16780	17589	17185	15536	17509	17214	16151	16808	16731	17532	17781	17389	17591	17016	17825	16382	16062	16829	16485	16848	16734	16635	16660	17843	17031	17202	16498	17490	16938	17878	16750	17116	16815	16686	17206	16636	17453	16757	17495	16490	16869	15985
224	16444	16775	16609	16876	16663	17615	16752	16514	17027	16448	17357	16203	16347	16798	17507	16620	16732	17006	16565	17621	18144	17020	16425	15931	17454	16371	17292	16624	16774	17046	16691	16633	17535	16235	16339	16829	16939	17346	16675	16547	16454	17420	16567	16739	16260	16101	16555	17507	15851	17386	15621	17292	16929	16014	16945	16826	17111	16706	16629	17391	17184	15404	17315	17097	15980	16940	16841	17337	17712	17291	17476	16932	17814	16530	15994	16812	16566	16588	16670	16685	16507	17893	16889	17124	16274	17444	16744	17743	16694	17094	16884	16690	17237	16496	17432	16570	17248	16367	17111	15942
225	16456	17080	16701	16826	16558	17619	16967	16464	16996	16190	17489	16114	16390	16691	17501	16829	16766	17097	16467	17784	18216	17306	16499	16074	17558	16310	17186	16569	16412	17137	16753	16576	17454	16172	16360	16906	16854	17186	16531	16516	16319	17431	16710	16638	16294	15944	16442	17280	15806	17470	15528	17297	17012	16131	17153	16642	17230	16773	16578	17413	17211	15258	17191	16956	15958	16988	16814	17405	17589	17393	17412	17007	17682	16496	15894	16770	16505	16674	16565	16538	16520	17928	16956	17264	16274	17506	16831	17765	16633	17219	16925	16592	17178	16440	17443	16912	17235	16405	17104	15797
226	16599	16872	16644	16888	16600	17598	16720	16655	16891	16229	17506	16003	16383	16567	17564	16835	16617	17300	16250	17774	18230	17005	16541	16020	17453	16106	17170	16829	16497	16891	16740	16606	17355	16255	16327	16744	16868	17003	16685	16705	16415	17598	16434	16727	16365	16034	16403	17404	15864	17395	15610	17300	17007	16170	16878	16607	17417	16709	16496	17421	17090	15364	17113	17053	16052	16944	16677	17262	17659	17290	17364	17062	17609	16435	16054	16822	16648	16530	16761	16508	16629	17835	17078	17006	16133	17403	16908	17861	16732	17125	16981	16636	17062	16504	17449	16826	17284	16576	17054	15642
227	16679	17018	16744	16881	16486	17749	16754	16476	16888	16141	17539	15664	16176	16638	17515	16751	16520	16957	16199	17736	18103	17262	16665	16057	17458	16251	16824	16774	16439	17019	16787	16458	17502	16033	16159	16897	16773	16913	16493	16675	16450	17580	16240	16494	16133	15798	16543	17284	15538	17422	15440	17364	16765	16068	17032	16423	17408	16682	16644	17317	17138	15370	17092	17039	16060	17025	16608	17082	17661	17301	17326	17129	17669	16325	15954	16657	16628	16440	16874	16656	16675	17961	16930	17019	16246	17348	16896	17802	16743	17193	16594	16434	16972	16393	17409	16915	17409	16337	17045	15799
228	16792	16737	16693	16644	16550	17540	16540	16395	16795	16205	17379	15746	16221	16572	17674	16709	16449	17083	16226	17813	18121	17010	16658	16007	17557	16249	16879	16654	16532	17019	16820	16515	17288	16183	16152	16656	16941	16791	16628	16549	16568	17724	16159	16487	16284	15923	16373	17383	15720	17445	15543	17505	16781	16037	16902	16496	17110	16668	16549	17283	17059	15486	17307	17089	15891	16895	16544	17105	17673	17206	17302	16974	17705	16214	15855	16803	16699	16365	16870	16752	16572	17741	16960	16949	16126	17322	16947	17760	16814	16934	16557	16370	16836	16385	17362	16928	17099	16518	16986	15783
